ISO-Oph 158,M2,52,1,,p Oph,246.90219296 -24.47592586,III,Natta 2006,2004 Spring,2754.2287,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,1.27E+28,,,,,-9.86,,,6.92E-02,,-1.16,,,,-3.46,1,,0,,"Natta+2006, converted from A_j",upper limit,,
ISO-Oph 160,M6,56,1,0.058417039,p Oph,246.90594683 -24.29859876,II,Gatti 2006,May 19 20 2005,2700,,".06"" spectra 750 - 860 R spectra",3 - 2.4 um,ISAAC/ESO-VLT UT1 telescope,Line Width,EW PaB  & BrG,,,,,2.24E-10,-9.65,,,5.00E-02,,,,,,.1-1,1,,6.73,,"Gatti+2018, converted from A_j",,,
ISO-Oph 160,M7.5,57.5,1,0.031389957,p Oph,246.90594683 -24.29859876,II,Manara 2015,2010,2800,,R 4350-6450 spectroscopy,312 - 2500 nm,X-Shooter,Line Strength,Various Line Intensity,,,0.73,0.03,2.75E-10,-9.56,,,6.00E-02,1.00E-02,,,-3.25,,,1,,6.73,,"Gatti+2018, converted from A_j",,,
ISO-Oph 160,M7.5,57.5,1,0.031389957,p Oph,246.90594683 -24.29859876,II,Natta 2006,2004 Spring,2691.5348,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,2.31E+28,,,,,-9.44,,,4.68E-02,,-1.33,,,,-3.09,1,,6.73,,"Gatti+2018, converted from A_j",,,
ISO-Oph 164,M6,56,1,0.058417039,p Oph,246.91095039 -24.64423075,II,Gatti 2006,May 19 20 2005,2700,,".06"" spectra 750 - 860 R spectra",6 - 2.4 um,ISAAC/ESO-VLT UT1 telescope,Line Width,EW PaB  & BrG,,,,,4.07E-10,-9.39,,,6.00E-02,,,,,,.1-1,1,,6.73,,"Gatti+2018, converted from A_j",upper limit,,
ISO-Oph 164,M8,58,1,0.025352701,p Oph,246.91095039 -24.64423075,II,Manara 2015,2010,2700,,R 4350-6450 spectroscopy,313 - 2500 nm,X-Shooter,Line Strength,Various Line Intensity,,,1.05,0.05,1.26E-09,-8.9,,,5.00E-02,,,,-2.82,,,1,,6.73,,"Gatti+2018, converted from A_j",,,
ISO-Oph 165,M2.5,52.5,1,,p Oph,246.912269 -24.672409,I,Natta 2006,2004 Spring,2754.2287,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,1.06E+29,,,,,-8.58,,,6.31E-02,,-1.2,,,,-2.2,1,,14.8,,"Natta+2006, converted from A_j",,,
ISO-Oph 170,,,1,,p Oph,246.923376 -24.779095,II,Natta 2006,2004 Spring,2290.86765,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,9.00E+26,,,,,-11.07,,,5.89E-03,,-2.23,,,,-5.01,1,,3.54,,"Natta+2006, converted from A_j",upper limit,,
ISO-Oph 175,,,1,,p Oph,246.940778 -24.748295,II,Natta 2006,2004 Spring,2630.26799,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,6.52E+28,,,,,-8.79,,,3.31E-02,,-1.48,,,,-2.49,1,,14.18,,"Natta+2006, converted from A_j",,,
ISO-Oph 176,M7.5,57.5,1,0.031389957,p Oph,246.94288263 -24.52812907,II,Manara 2015,2010,2800,,R 4350-6450 spectroscopy,315 - 2500 nm,X-Shooter,Line Strength,Various Line Intensity,,,1.02,0.04,1.86E-11,-10.73,,,6.00E-02,8.00E-02,,,-4.6,,,1,,7,,Natta2004,,,
ISO-Oph 193,M6,56,1,0.058417039,p Oph,247.05301552 -24.1932566,II,Gatti 2006,May 19 20 2005,2650,,".06"" spectra 750 - 860 R spectra",7 - 2.4 um,ISAAC/ESO-VLT UT1 telescope,Line Width,EW PaB  & BrG,,,,,1.32E-09,-8.88,,,6.00E-02,,,2.67E+25,-8.176244711,,.1-1,1,,8.15,,"Gatti+2018, converted from A_j",,,
KPNO Tau 12,M9.0,59,1,0.018053372,Taurus,64.7542 28.0467,II,Mohanty 2005,May 2002 - December 2003,2400,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.62,,,,3.16E-11,-10.5,,,2.00E-02,,,,,,,1,,0.02,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 1,
KPNO Tau 12,M9.0,59,1,0.018053372,Taurus,64.7542 28.0467,II,Mohanty 2005,May 2002 - December 2003,2400,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.62,,,,2.00E-11,-10.7,,,2.00E-02,,,,,,,1,,0.02,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 3,
KPNO Tau 12,M9,59,1,0.018053372,Taurus,64.7542 28.0469,II,Muzerolle 2005,30-Dec-03,2400,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.17,,,-11.4,,,2.00E-02,,,,,,,1,,0.02,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010,
KPNO Tau 2,M7.5,57.5,1,0.031389957,Taurus,64.7125 28.2425,III,Muzerolle 2005,30-Dec-03,2795,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.32,,,-12,,,4.50E-02,,,,,,,1,,0.46,0.85,Zhang+2018,upper limit,disk classification from LUHMAN ET AL. JAN 2010,
KPNO Tau 4,M9.5,59.5,1,0.016166564,Taurus,66.8667 26.2014       ,III,Mohanty 2005,May 2002 - December 2003,2300,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.08,,,,7.94E-12,-11.1,,,1.50E-02,,,,,,,1,,2.16,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 1,
KPNO Tau 4,M9.5,59.5,1,0.016166564,Taurus,66.8667 26.2014       ,III,Mohanty 2005,May 2002 - December 2003,2300,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.08,,,,6.31E-12,-11.2,,,1.50E-02,,,,,,,1,,2.16,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 3,
KPNO Tau 4,M9.5,59.5,1,0.016166564,Taurus,66.8667 26.2014       ,III,Muzerolle 2005,30-Dec-03,2300,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.3,,,-12,,,1.10E-02,,,,,,,1,,2.16,0.85,Zhang+2018,upper limit,disk classification from LUHMAN ET AL. JAN 2010,
KPNO Tau 5,M7.5,57.5,1,0.031389957,Taurus,67.4417 26.5131,III,Muzerolle 2005,30-Dec-03,2795,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.59,,,-12,,,4.00E-02,,,,,,,1,,0.13,0.85,Zhang+2018,upper limit,disk classification from LUHMAN ET AL. JAN 2010,
KPNO Tau 6,M8.5,58.5,1,0.020984504,Taurus,67.5292 26.1392,II,Mohanty 2005,May 2002 - December 2003,2550,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.34,,,,1.58E-11,-10.8,,,2.50E-02,,,,,,,1,,0.68,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 1,
KPNO Tau 6,M8.5,58.5,1,0.020984504,Taurus,67.5292 26.1392,II,Mohanty 2005,May 2002 - December 2003,2550,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.34,,,,1.00E-11,-11,,,2.50E-02,,,,,,,1,,0.68,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 3,
KPNO Tau 6,M8.5,58.5,1,0.020984504,Taurus,67.5292 26.1392,II,Muzerolle 2005,30-Dec-03,2555,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.23,,,-11.4,,,2.50E-02,,,,,,,1,,0.68,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010,
KPNO Tau 7,M8.25,58.25,1,0.022967887,Taurus,67.7375 25.9444,II,Mohanty 2005,May 2002 - December 2003,2650,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.18,,,,1.00E-11,-11,,,3.00E-02,,,,,,,1,,0.93,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 1,
KPNO Tau 7,M8.25,58.25,1,0.022967887,Taurus,67.7375 25.9444,II,Mohanty 2005,May 2002 - December 2003,2650,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.18,,,,6.31E-12,-11.2,,,3.00E-02,,,,,,,1,,0.93,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 3,
KPNO Tau 7,M8.25,58.25,1,0.022967887,Taurus,67.7375 25.9444,II,Muzerolle 2005,30-Dec-03,2632,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.28,,,-11.4,,,3.00E-02,,,,,,,1,,0.93,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010,
Lup706,M7.5,57.5,3,0.031488645,Lupus,242.1541 -39.3864,II,Alcala 2017,,2.80E+03,,medium resolution spectra,310-2500 nm,VLT X-shooter,Line Strength,Hydrogen lines Helium lines Calcium lines Sodium Lines Oxygen Lines ,,,0.22,0.05,2.51E-12,-1.16E+01,,,5.00E-02,1.00E-02,-1.30E+00,,-4.80E+00,,1ÔÂ3ÈÕ,3,,0.00E+00,,Nisini+2017,Barraffe 15,,
MHO 5,M6,56,0.125892541,0.058417039,Taurus,68.06693976 18.21288431,II,Muzerolle 2003,2000-2001,,,R = 8000 Spectroscopy and R = 34000 spectriscopy,3900 A to 11000 A,ESI Keck II and HIRES Keck I,Line Width,Ha 10% width,,,0.5,,1.58E-11,-10.8,,0.09,9.00E-02,,,3.62E+26,9.06E-08,,,0.125892541,,0.3,,Herczeg+2008,,disk classification from LUHMAN ET AL. JAN 2010,
Oph J162225-240515A,M7.25,57.25,11,0.034934097,Upper Scorpio,245.6042 -24.0872,II,Herczeg 2009,28-May-08,2838,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.25,,5.01E-14,-13.3,,,5.40E-02,,,,-6.6,,,11,,0,,Herczeg+2009,upper limit,,
OphJ162225-240515B,M8.75,58.75,11,0.020181105,Upper Scorpio,245.6042 -24.0878,II,Herczeg 2009,28-May-08,2478,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.23,,2.51E-13,-12.6,,,2.10E-02,,,,-6.2,,,11,,0,,Herczeg+2009,,,
OTS 44,M9.5,59.5,,0.016166564,,"297.01999897 
-14.84323281",,Joergens et al. 2013,2007-12-14 / 2007-12-21,1700,,,optical to far-IR,VLT / SINFONI,,HÎ± Line Luminosity,,,,,7.60E-12,-11.12,,,1.15E-02,,,,,,,,,,,,,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,Ca II,,,0.19,,4.57E-10,-9.3400838,,0.13 +/- 0.07,1.30E-02,,,,,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Width,Ha 10% width,1.34E-15,,0.19,,4.90E-11,-10.31,,0.13 +/- 0.07,1.30E-02,,,,-3.649751982,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,Ha Line Strength,1.34E-15,,0.19,,1.16E-12,-11.93554201,,0.13 +/- 0.07,1.30E-02,,,,-3.649751982,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,Hb Emission,2.19E-16,,0.19,,5.99E-13,-12.22257318,,0.13 +/- 0.07,1.30E-02,,,,-3.653647026,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,HII Emission,8.93E-17,,0.19,,1.79E-12,-11.74714697,,0.13 +/- 0.07,1.30E-02,,,,-4.203425667,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,Hy Emission,6.57E-16,,0.19,,1.18E-12,-11.92811799,,0.13 +/- 0.07,1.30E-02,,,,-3.823908741,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,OI Emission,1.62E-16,,0.19,,6.28E-12,-11.20204036,,0.13 +/- 0.07,1.30E-02,,,,-3.215382707,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SR12 c,L0,,2,,SR12,246.8333 -24.5831,U,Santamaria-Miranda 2017/2019,U,2600,,R 3890 VISspectroscopy R 5400 UVBspectroscopy,UBV-NIR,X-Shooter,Line Strength,PaB luminosity,,,0.19,,4.02E-13,-12.39577395,,0.13 +/- 0.07,1.30E-02,,,,,,2,2,companion,1.77,0.71,"Kuzuhara+2011, converted from A_J",Corrections published in 2019 Erratum paper,,
SSPM J1102-3431,M8.5,58.5,8,0.021661624,TW HyA,165.5417 -34.5100,II,Herczeg 2009,28-May-08,2550,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.23,,1.58E-13,-12.8,,,2.60E-02,,,,-6.3,,,8,,0,,Herczeg+2009,,,
USco DENIS 160603,M7.5,57.5,11,0.031488645,TW HyA,241.5167 -20.9456,U,Mohanty 2005,May 2002 - December 2003,2800,,High Res spectra,8662 A,MIKE,Line Strength,Ca II,4.32,,,,1.58E-11,-10.8,,,4.00E-02,,,,,,,11,,0,,Herczeg+2009,upper limit,Accretion rate equation 1,
USco DENIS 160603,M7.5,57.5,11,0.031488645,TW HyA,241.5167 -20.9456,U,Mohanty 2005,May 2002 - December 2003,2800,,High Res spectra,8662 A,MIKE,Line Strength,Ca II,4.32,,,,1.00E-11,-11,,,4.00E-02,,,,,,,11,,0,,Herczeg+2009,upper limit,Accretion rate equation 3,
Usco J160603.75-221930.0,M8.75,58.75,11,0.020181105,Upper Scorpio,241.5167 -22.3250,II,Herczeg 2009,28-May-08,2478,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.17,,5.01E-13,-12.3,,,3.30E-02,,,,-5.6,,,11,,0,,Herczeg+2009,,,
USco J160723.82221102.0,M8.5,58.5,11,0.021661624,Upper Scorpio,241.85 -22.1839,II,Herczeg 2009,28-May-08,2550,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.22,,5.01E-12,-11.3,,,2.70E-02,,,,-4.8,,,11,,0.3,,Herczeg+2009,upper limit,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/15,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ³,1.07E-16,2.30E-17,0.26,0.041,,-11.59,Â±0.43,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/15,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ²,1.85E-16,2.50E-17,0.26,0.041,,-11.63,Â±0.31,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/15,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ±,1.20E-15,3.80E-17,0.26,0.041,,-11.5,Â±0.25,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/15,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ± 10% Width,,,0.26,0.041,,-10.76,Â±0.45,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/20,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ³,8.30E-17,1.40E-17,0.26,0.041,,-11.71,Â±0.40,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/20,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ²,1.07E-16,1.40E-17,0.26,0.041,,-11.9,0.3,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/20,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ±,7.65E-16,3.00E-17,0.26,0.041,,-12.68,0.26,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
USco J1608-2315,M8.5,58.5,,0.020984504,Upper Scorpio,242.11863125 -23.25288333,,Petrus et al. 2020,2014/6/20,2474,179,Medium-resolution spectroscopy,300-2480 nm,VLT X-Shooter,,HÎ± 10% Width,,,0.26,0.041,,-10.86,Â±0.45,Â±0.0076344,2.29E-02,7.63E-03,,,,,,,,,,,,,
UScoCTIO 128,M7,57,11,0.038679452,Upper Scorpio,239.7958 -23.6333,II,Herczeg 2009,28-May-08,2880,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.26,,3.98E-12,-11.4,,,6.00E-02,,,,-4.6,,,11,,0,,Herczeg+2009,,,
